order_id,customer_id,order_time,delivery_time,delivery_status,order_amount,location
ORD0000,CUST2697,2023-01-23 22:28:00,2023-01-23 23:54:00,Delivered,571.74,Chennai
ORD0001,CUST3120,2023-01-16 03:09:00,2023-01-16 04:33:00,Delivered,798.71,Delhi
ORD0002,CUST8806,2023-01-24 05:18:00,2023-01-24 06:11:00,Failed,199.63,Delhi
ORD0003,CUST5315,2023-01-18 02:57:00,2023-01-18 03:25:00,Delivered,273.78,Chennai
ORD0004,CUST9327,2023-01-25 01:24:00,2023-01-25 02:41:00,Delivered,828.06,Chennai
ORD0005,CUST6967,2023-01-06 18:52:00,2023-01-06 19:59:00,Delivered,629.45,Bangalore
ORD0006,CUST3350,2023-01-29 08:54:00,2023-01-29 10:08:00,Failed,433.98,Hyderabad
ORD0007,CUST7453,2023-01-21 10:20:00,2023-01-21 11:50:00,Delivered,593.77,Mumbai
ORD0008,CUST2032,2023-01-12 16:12:00,2023-01-12 17:09:00,Delivered,951.56,Mumbai
ORD0009,CUST1301,2023-01-03 01:30:00,2023-01-03 01:52:00,Delivered,122.06,Hyderabad
ORD0010,CUST8804,2023-01-12 22:10:00,2023-01-12 23:39:00,Delivered,855.35,Pune
ORD0011,CUST1198,2023-01-04 09:40:00,2023-01-04 10:42:00,Delivered,216.45,Hyderabad
ORD0012,CUST1148,2023-01-02 19:16:00,2023-01-02 20:16:00,Failed,452.08,Pune
ORD0013,CUST2020,2023-01-14 23:14:00,2023-01-15 00:15:00,Failed,865.92,Pune
ORD0014,CUST7106,2023-01-23 04:32:00,2023-01-23 04:52:00,Delivered,316.05,Delhi
ORD0015,CUST4696,2023-01-19 06:07:00,2023-01-19 06:37:00,Delivered,463.8,Hyderabad
ORD0016,CUST8710,2023-01-05 12:54:00,2023-01-05 13:28:00,Delivered,936.33,Delhi
ORD0017,CUST8575,2023-01-22 07:25:00,2023-01-22 07:57:00,Delivered,106.39,Bangalore
ORD0018,CUST8978,2023-01-04 01:34:00,2023-01-04 02:53:00,Failed,735.79,Bangalore
ORD0019,CUST6675,2023-01-13 11:30:00,2023-01-13 12:12:00,Delivered,162.86,Bangalore
ORD0020,CUST9083,2023-01-05 20:03:00,2023-01-05 21:18:00,Delivered,773.37,Mumbai
ORD0021,CUST3311,2023-01-11 14:25:00,2023-01-11 15:24:00,Delivered,108.94,Pune
ORD0022,CUST4451,2023-01-29 08:04:00,2023-01-29 09:29:00,Delivered,877.23,Delhi
ORD0023,CUST2719,2023-01-07 16:01:00,2023-01-07 16:29:00,Delivered,624.19,Hyderabad
ORD0024,CUST8495,2023-01-10 21:40:00,2023-01-10 22:58:00,Delivered,571.63,Hyderabad
ORD0025,CUST9726,2023-01-30 18:04:00,2023-01-30 19:19:00,Delivered,369.48,Delhi
ORD0026,CUST8335,2023-01-17 12:28:00,2023-01-17 13:13:00,Delivered,887.74,Hyderabad
ORD0027,CUST3057,2023-01-27 08:35:00,2023-01-27 09:58:00,Delivered,522.87,Chennai
ORD0028,CUST6467,2023-01-20 02:19:00,2023-01-20 03:30:00,Delivered,952.51,Delhi
ORD0029,CUST4596,2023-01-20 13:19:00,2023-01-20 14:12:00,Delivered,669.49,Hyderabad
ORD0030,CUST8795,2023-01-19 11:15:00,2023-01-19 12:14:00,Delivered,365.64,Hyderabad
ORD0031,CUST4150,2023-01-10 00:36:00,2023-01-10 01:43:00,Delivered,545.24,Hyderabad
ORD0032,CUST6116,2023-01-23 04:56:00,2023-01-23 05:42:00,Delivered,600.6,Pune
ORD0033,CUST3361,2023-01-04 08:41:00,2023-01-04 09:48:00,Delivered,171.73,Delhi
ORD0034,CUST3807,2023-01-30 03:06:00,2023-01-30 04:01:00,Delivered,992.29,Delhi
ORD0035,CUST8070,2023-01-18 11:36:00,2023-01-18 12:38:00,Delivered,684.36,Pune
ORD0036,CUST5692,2023-01-06 02:46:00,2023-01-06 03:39:00,Failed,373.35,Bangalore
ORD0037,CUST1678,2023-01-07 19:53:00,2023-01-07 20:56:00,Delivered,661.56,Mumbai
ORD0038,CUST4241,2023-01-30 03:46:00,2023-01-30 04:11:00,Failed,251.81,Hyderabad
ORD0039,CUST9933,2023-01-30 11:00:00,2023-01-30 12:18:00,Delivered,200.94,Hyderabad
ORD0040,CUST3309,2023-01-26 12:00:00,2023-01-26 12:24:00,Cancelled,717.21,Mumbai
ORD0041,CUST5660,2023-01-30 17:21:00,2023-01-30 18:46:00,Delivered,349.48,Hyderabad
ORD0042,CUST1984,2023-01-30 09:39:00,2023-01-30 10:56:00,Delivered,995.58,Hyderabad
ORD0043,CUST2143,2023-01-23 02:10:00,2023-01-23 02:44:00,Delivered,671.02,Hyderabad
ORD0044,CUST9465,2023-01-05 09:54:00,2023-01-05 11:16:00,Delivered,497.03,Bangalore
ORD0045,CUST1683,2023-01-10 17:22:00,2023-01-10 17:47:00,Failed,304.36,Delhi
ORD0046,CUST8963,2023-01-23 17:57:00,,Failed,779.98,Mumbai
ORD0047,CUST1112,2023-01-19 03:59:00,2023-01-19 05:21:00,Delivered,675.17,Delhi
ORD0048,CUST6084,2023-01-12 11:32:00,2023-01-12 12:18:00,Delivered,430.96,Chennai
ORD0049,CUST2096,2023-01-28 18:58:00,2023-01-28 20:07:00,Delivered,981.44,Delhi
ORD0050,CUST9947,2023-01-25 08:24:00,2023-01-25 09:24:00,Delivered,868.15,Bangalore
ORD0051,CUST4481,2023-01-16 07:08:00,2023-01-16 08:22:00,Delivered,184.07,Chennai
ORD0052,CUST2530,2023-01-04 18:30:00,2023-01-04 19:35:00,Delivered,406.9,Hyderabad
ORD0053,CUST2068,2023-01-26 06:55:00,2023-01-26 07:39:00,Delivered,816.99,Chennai
ORD0054,CUST2637,2023-01-06 12:26:00,,Failed,241.35,Hyderabad
ORD0055,CUST1377,2023-01-25 23:52:00,,Failed,538.45,Chennai
ORD0056,CUST5635,2023-01-17 08:55:00,2023-01-17 09:45:00,Failed,181.1,Hyderabad
ORD0057,CUST1635,2023-01-12 01:43:00,2023-01-12 02:15:00,Failed,828.59,Hyderabad
ORD0058,CUST2794,2023-01-02 00:06:00,2023-01-02 00:57:00,Delivered,110.33,Chennai
ORD0059,CUST6847,2023-01-18 06:36:00,2023-01-18 07:27:00,Cancelled,200.4,Mumbai
ORD0060,CUST6451,2023-01-15 06:00:00,2023-01-15 07:20:00,Cancelled,443.05,Delhi
ORD0061,CUST7066,2023-01-01 16:57:00,2023-01-01 18:20:00,Failed,983.27,Hyderabad
ORD0062,CUST8388,2023-01-06 14:21:00,2023-01-06 15:33:00,Delivered,867.57,Delhi
ORD0063,CUST4438,2023-01-10 11:59:00,2023-01-10 12:41:00,Delivered,656.03,Delhi
ORD0064,CUST2069,2023-01-17 22:44:00,2023-01-17 23:37:00,Delivered,182.26,Mumbai
ORD0065,CUST4300,2023-01-14 23:11:00,2023-01-15 00:16:00,Delivered,130.84,Pune
ORD0066,CUST1852,2023-01-29 13:03:00,2023-01-29 13:49:00,Delivered,908.05,Mumbai
ORD0067,CUST3874,2023-01-08 18:34:00,2023-01-08 19:05:00,Delivered,653.47,Delhi
ORD0068,CUST9390,2023-01-12 15:04:00,2023-01-12 16:21:00,Failed,878.87,Delhi
ORD0069,CUST8012,2023-01-10 12:07:00,2023-01-10 13:30:00,Delivered,966.08,Mumbai
ORD0070,CUST6913,2023-01-06 13:36:00,2023-01-06 15:02:00,Delivered,207.36,Mumbai
ORD0071,CUST3803,2023-01-15 04:00:00,2023-01-15 04:31:00,Delivered,109.32,Mumbai
ORD0072,CUST6662,2023-01-15 08:54:00,2023-01-15 09:59:00,Delivered,246.21,Mumbai
ORD0073,CUST1221,2023-01-07 03:05:00,2023-01-07 03:53:00,Delivered,143.82,Bangalore
